business_name,lga,amount_assessed,amount_paid,outstanding_balance
Sawyer-Blankenship,Jaba,4845802,89596,4756206
"Randall, Henderson and Mcintosh",Makarfi,4958818,316094,4642724
Edwards Group,Birnin Gwari,4720271,110116,4610155
Foster-Randolph,Zaria,4859906,264100,4595806
Anderson and Sons,Kagarko,4848260,367086,4481174
Hernandez-Hunt,Zangon Kataf,4868742,388762,4479980
"Stanley, Weber and Crawford",Kachia,4975458,510797,4464661
Gonzalez-Stewart,Sanga,4953389,523415,4429974
Rodriguez Group,Kachia,4819890,400699,4419191
Turner Inc,Birnin Gwari,4527035,117249,4409786
